Kode Transaksi,Tanggal,Jenis,Kode Barang,Jumlah
TRX003,2025-01-02,penjualan,BRG001,5
TRX004,2025-01-02,penjualan,BRG003,10
TRX006,2025-01-03,penjualan,BRG002,5
TRX007,2025-01-04,penjualan,BRG005,3
TRX009,2025-01-05,penjualan,BRG006,2
TRX010,2025-01-05,penjualan,BRG007,4
TRX012,2025-01-06,penjualan,BRG008,2
TRX013,2025-01-07,penjualan,BRG009,6
TRX015,2025-01-08,penjualan,BRG010,4
TRX016,2025-01-08,penjualan,BRG011,10
TRX018,2025-01-09,penjualan,BRG012,3
TRX019,2025-01-10,penjualan,BRG013,2
TRX021,2025-01-11,penjualan,BRG014,2
TRX023,2025-01-12,penjualan,BRG015,2
TRX025,2025-01-13,penjualan,BRG016,3
TRX026,2025-01-13,penjualan,BRG017,4
TRX028,2025-01-14,penjualan,BRG018,5
TRX029,2025-01-15,penjualan,BRG019,3
TRX031,2025-01-16,penjualan,BRG020,1
TRX033,2025-01-17,penjualan,BRG021,1
TRX035,2025-01-18,penjualan,BRG022,2
TRX037,2025-01-19,penjualan,BRG023,1
TRX039,2025-01-20,penjualan,BRG024,2
TRX041,2025-01-21,penjualan,BRG025,3
TRX043,2025-01-22,penjualan,BRG026,5
TRX045,2025-01-23,penjualan,BRG027,1
TRX047,2025-01-24,penjualan,BRG028,4
TRX049,2025-01-25,penjualan,BRG029,6
TRX051,2025-01-26,penjualan,BRG030,4
TRX052,2025-01-26,penjualan,BRG001,7
TRX053,2025-01-27,penjualan,BRG002,6
TRX054,2025-01-27,penjualan,BRG003,8
TRX055,2025-01-28,penjualan,BRG004,4
TRX056,2025-01-28,penjualan,BRG005,2
TRX057,2025-01-29,penjualan,BRG006,3
TRX058,2025-01-29,penjualan,BRG007,2
TRX059,2025-01-30,penjualan,BRG008,1
TRX060,2025-01-30,penjualan,BRG009,5
TRX062,2026-02-03,penjualan,BRG001,15
TRX063,2026-02-03,penjualan,BRG003,10
