kode,nama,harga_beli,harga_jual,stok
BRG001,Pulpen,2000,3000,55
BRG002,Buku Tulis,5000,7000,40
BRG003,Pensil,1500,2500,45
BRG004,Penghapus,1000,2000,20
BRG005,Penggaris,3000,4500,25
BRG006,Spidol,6000,8500,15
BRG007,Stabilo,7000,10000,18
BRG008,Kertas A4,45000,55000,50
BRG009,Map Plastik,2000,3500,30
BRG010,Map Kertas,1500,3000,35
BRG011,Amplop,1000,2000,40
BRG012,Sticky Note,5000,7500,22
BRG013,Correction Tape,6000,8500,12
BRG014,Correction Pen,5500,8000,14
BRG015,Binder,20000,27000,8
BRG016,Isi Binder,15000,20000,10
BRG017,Notebook,12000,17000,16
BRG018,Bolpoin Gel,4000,6000,28
BRG019,Highlighter Mini,5000,7500,19
BRG020,Flashdisk 16GB,55000,70000,7
BRG021,Flashdisk 32GB,85000,110000,6
BRG022,Mouse USB,60000,80000,9
BRG023,Keyboard USB,120000,150000,5
BRG024,Headset,90000,120000,11
BRG025,Charger USB,50000,70000,13
BRG026,Kabel Data,30000,45000,20
BRG027,Powerbank,150000,190000,4
BRG028,Mousepad,15000,25000,18
BRG029,CD Blank,5000,8000,26
BRG030,DVD Blank,7000,10000,24
